"id","component_id_fk","image_url"
1,1,https://akizukidenshi.com/img/goods/L/108628.jpg
2,2,https://akizukidenshi.com/img/goods/L/103647.jpg
3,2,https://akizukidenshi.com/img/goods/1/103647.jpg
4,2,https://akizukidenshi.com/img/goods/2/103647.jpg
5,2,https://akizukidenshi.com/img/goods/3/103647.jpg
6,2,https://akizukidenshi.com/img/goods/4/103647.jpg
7,3,https://akizukidenshi.com/img/goods/L/110024.jpg
8,3,https://akizukidenshi.com/img/goods/1/110024.jpg
9,3,https://akizukidenshi.com/img/goods/2/110024.jpg
10,3,https://akizukidenshi.com/img/goods/3/110024.jpg
11,3,https://akizukidenshi.com/img/goods/4/110024.jpg
12,4,https://akizukidenshi.com/img/goods/L/107311.jpg
13,4,https://akizukidenshi.com/img/goods/1/107311.jpg
14,4,https://akizukidenshi.com/img/goods/2/107311.jpg
15,4,https://akizukidenshi.com/img/goods/3/107311.jpg
16,4,https://akizukidenshi.com/img/goods/4/107311.jpg
17,5,https://akizukidenshi.com/img/goods/L/101306.jpg
18,5,https://akizukidenshi.com/img/goods/1/101306.jpg
19,5,https://akizukidenshi.com/img/goods/2/101306.jpg
20,5,https://akizukidenshi.com/img/goods/4/101306.jpg
21,6,https://akizukidenshi.com/img/goods/L/100882.jpg
22,6,https://akizukidenshi.com/img/goods/1/100882.jpg
23,6,https://akizukidenshi.com/img/goods/2/100882.jpg
24,6,https://akizukidenshi.com/img/goods/3/100882.jpg
25,6,https://akizukidenshi.com/img/goods/4/100882.jpg
26,7,https://akizukidenshi.com/img/goods/L/102184.jpg
27,7,https://akizukidenshi.com/img/goods/1/102184.jpg
28,7,https://akizukidenshi.com/img/goods/2/102184.jpg
29,7,https://akizukidenshi.com/img/goods/3/102184.jpg
30,7,https://akizukidenshi.com/img/goods/4/102184.jpg
31,8,https://akizukidenshi.com/img/goods/L/100167.jpg
32,8,https://akizukidenshi.com/img/goods/1/100167.jpg
33,8,https://akizukidenshi.com/img/goods/3/100167.jpg
34,8,https://akizukidenshi.com/img/goods/4/100167.jpg
35,9,https://akizukidenshi.com/img/goods/L/103795.jpg
36,9,https://akizukidenshi.com/img/goods/1/103795.jpg
37,9,https://akizukidenshi.com/img/goods/2/103795.jpg
38,9,https://akizukidenshi.com/img/goods/3/103795.jpg
39,9,https://akizukidenshi.com/img/goods/4/103795.jpg
40,10,https://akizukidenshi.com/img/goods/L/111546.jpg
41,10,https://akizukidenshi.com/img/goods/1/111546.jpg
42,10,https://akizukidenshi.com/img/goods/2/111546.jpg
43,10,https://akizukidenshi.com/img/goods/3/111546.jpg
44,10,https://akizukidenshi.com/img/goods/4/111546.jpg
45,11,https://akizukidenshi.com/img/goods/L/100069.jpg
46,11,https://akizukidenshi.com/img/goods/1/100069.jpg
47,11,https://akizukidenshi.com/img/goods/2/100069.jpg
48,11,https://akizukidenshi.com/img/goods/3/100069.jpg
49,11,https://akizukidenshi.com/img/goods/4/100069.jpg
50,12,https://akizukidenshi.com/img/goods/L/105886.jpg
51,12,https://akizukidenshi.com/img/goods/1/105886.jpg
52,12,https://akizukidenshi.com/img/goods/2/105886.jpg
53,12,https://akizukidenshi.com/img/goods/3/105886.jpg
54,12,https://akizukidenshi.com/img/goods/4/105886.jpg
55,13,https://akizukidenshi.com/img/goods/L/107357.jpg
56,14,https://akizukidenshi.com/img/goods/L/104357.jpg
57,14,https://akizukidenshi.com/img/goods/1/104357.jpg
58,14,https://akizukidenshi.com/img/goods/2/104357.jpg
59,14,https://akizukidenshi.com/img/goods/3/104357.jpg
60,14,https://akizukidenshi.com/img/goods/4/104357.jpg
61,15,https://akizukidenshi.com/img/goods/L/100009.jpg
62,16,https://akizukidenshi.com/img/goods/L/101861.jpg
63,16,https://akizukidenshi.com/img/goods/1/101861.jpg
64,16,https://akizukidenshi.com/img/goods/2/101861.jpg
65,16,https://akizukidenshi.com/img/goods/3/101861.jpg
66,16,https://akizukidenshi.com/img/goods/4/101861.jpg
67,17,https://akizukidenshi.com/img/goods/L/100989.jpg
68,17,https://akizukidenshi.com/img/goods/1/100989.jpg
69,17,https://akizukidenshi.com/img/goods/2/100989.jpg
70,17,https://akizukidenshi.com/img/goods/3/100989.jpg
71,17,https://akizukidenshi.com/img/goods/4/100989.jpg
72,18,https://akizukidenshi.com/img/goods/L/101262.jpg
73,18,https://akizukidenshi.com/img/goods/1/101262.jpg
74,18,https://akizukidenshi.com/img/goods/2/101262.jpg
75,18,https://akizukidenshi.com/img/goods/3/101262.jpg
76,18,https://akizukidenshi.com/img/goods/4/101262.jpg
77,19,https://akizukidenshi.com/img/goods/L/105054.jpg
78,19,https://akizukidenshi.com/img/goods/1/105054.jpg
79,19,https://akizukidenshi.com/img/goods/2/105054.jpg
80,19,https://akizukidenshi.com/img/goods/3/105054.jpg
81,20,https://akizukidenshi.com/img/goods/L/103229.jpg
82,20,https://akizukidenshi.com/img/goods/1/103229.jpg
83,20,https://akizukidenshi.com/img/goods/2/103229.jpg
84,20,https://akizukidenshi.com/img/goods/3/103229.jpg
85,20,https://akizukidenshi.com/img/goods/4/103229.jpg
86,21,https://akizukidenshi.com/img/goods/L/100081.jpg
87,21,https://akizukidenshi.com/img/goods/1/100081.jpg
88,21,https://akizukidenshi.com/img/goods/2/100081.jpg
89,21,https://akizukidenshi.com/img/goods/3/100081.jpg
90,21,https://akizukidenshi.com/img/goods/4/100081.jpg
91,22,https://akizukidenshi.com/img/goods/L/110972.jpg
92,22,https://akizukidenshi.com/img/goods/1/110972.jpg
93,22,https://akizukidenshi.com/img/goods/2/110972.jpg
94,22,https://akizukidenshi.com/img/goods/3/110972.jpg
95,22,https://akizukidenshi.com/img/goods/4/110972.jpg
96,23,https://akizukidenshi.com/img/goods/L/109408.jpg
97,23,https://akizukidenshi.com/img/goods/2/109408.jpg
98,23,https://akizukidenshi.com/img/goods/3/109408.jpg
99,23,https://akizukidenshi.com/img/goods/4/109408.jpg
100,24,https://akizukidenshi.com/img/goods/L/102220.jpg
101,24,https://akizukidenshi.com/img/goods/1/102220.jpg
102,24,https://akizukidenshi.com/img/goods/2/102220.jpg
103,25,https://akizukidenshi.com/img/goods/L/103285.jpg
104,25,https://akizukidenshi.com/img/goods/1/103285.jpg
105,25,https://akizukidenshi.com/img/goods/2/103285.jpg
106,25,https://akizukidenshi.com/img/goods/3/103285.jpg
107,25,https://akizukidenshi.com/img/goods/4/103285.jpg
108,26,https://akizukidenshi.com/img/goods/L/107527.jpg
109,26,https://akizukidenshi.com/img/goods/2/107527.jpg
110,26,https://akizukidenshi.com/img/goods/3/107527.jpg
111,27,https://akizukidenshi.com/img/goods/L/100006.jpg
112,27,https://akizukidenshi.com/img/goods/1/100006.jpg
113,27,https://akizukidenshi.com/img/goods/2/100006.jpg
114,27,https://akizukidenshi.com/img/goods/3/100006.jpg
115,27,https://akizukidenshi.com/img/goods/4/100006.jpg
116,28,https://akizukidenshi.com/img/goods/L/100013.jpg
117,28,https://akizukidenshi.com/img/goods/1/100013.jpg
118,28,https://akizukidenshi.com/img/goods/2/100013.jpg
119,28,https://akizukidenshi.com/img/goods/3/100013.jpg
120,28,https://akizukidenshi.com/img/goods/4/100013.jpg
121,29,https://akizukidenshi.com/img/goods/2/101591.jpg
122,29,https://akizukidenshi.com/img/goods/3/101591.jpg
123,29,https://akizukidenshi.com/img/goods/4/101591.jpg
124,30,https://akizukidenshi.com/img/goods/4/105148.jpg
125,31,https://akizukidenshi.com/img/goods/L/108790.jpg
126,31,https://akizukidenshi.com/img/goods/3/108790.jpg
127,31,https://akizukidenshi.com/img/goods/4/108790.jpg
128,33,https://akizukidenshi.com/img/goods/L/103230.jpg
129,33,https://akizukidenshi.com/img/goods/1/103230.jpg
130,33,https://akizukidenshi.com/img/goods/2/103230.jpg
131,33,https://akizukidenshi.com/img/goods/3/103230.jpg
132,33,https://akizukidenshi.com/img/goods/4/103230.jpg
133,34,https://akizukidenshi.com/img/goods/L/108678.jpg
134,34,https://akizukidenshi.com/img/goods/1/108678.jpg
135,34,https://akizukidenshi.com/img/goods/2/108678.jpg
136,34,https://akizukidenshi.com/img/goods/3/108678.jpg
137,34,https://akizukidenshi.com/img/goods/4/108678.jpg
138,35,https://akizukidenshi.com/img/goods/1/105347.jpg
139,35,https://akizukidenshi.com/img/goods/2/105347.jpg
140,35,https://akizukidenshi.com/img/goods/3/105347.jpg
141,35,https://akizukidenshi.com/img/goods/4/105347.jpg
142,36,https://akizukidenshi.com/img/goods/L/106487.jpg
143,36,https://akizukidenshi.com/img/goods/1/106487.jpg
144,36,https://akizukidenshi.com/img/goods/2/106487.jpg
145,36,https://akizukidenshi.com/img/goods/3/106487.jpg
146,36,https://akizukidenshi.com/img/goods/4/106487.jpg
147,37,https://akizukidenshi.com/img/goods/L/101627.jpg
148,37,https://akizukidenshi.com/img/goods/1/101627.jpg
149,37,https://akizukidenshi.com/img/goods/2/101627.jpg
150,37,https://akizukidenshi.com/img/goods/3/101627.jpg
151,37,https://akizukidenshi.com/img/goods/4/101627.jpg
152,38,https://akizukidenshi.com/img/goods/L/110887.jpg
153,39,https://akizukidenshi.com/img/goods/L/114053.jpg
154,39,https://akizukidenshi.com/img/goods/1/114053.jpg
155,39,https://akizukidenshi.com/img/goods/2/114053.jpg
156,39,https://akizukidenshi.com/img/goods/3/114053.jpg
157,39,https://akizukidenshi.com/img/goods/4/114053.jpg
158,40,https://akizukidenshi.com/img/goods/L/105363.jpg
159,40,https://akizukidenshi.com/img/goods/1/105363.jpg
160,40,https://akizukidenshi.com/img/goods/2/105363.jpg
161,40,https://akizukidenshi.com/img/goods/3/105363.jpg
162,41,https://akizukidenshi.com/img/goods/1/100327.jpg
163,42,https://akizukidenshi.com/img/goods/L/100194.jpg
164,42,https://akizukidenshi.com/img/goods/1/100194.jpg
165,42,https://akizukidenshi.com/img/goods/2/100194.jpg
166,42,https://akizukidenshi.com/img/goods/3/100194.jpg
167,42,https://akizukidenshi.com/img/goods/4/100194.jpg
168,43,https://akizukidenshi.com/img/goods/L/100007.jpg
169,43,https://akizukidenshi.com/img/goods/1/100007.jpg
170,43,https://akizukidenshi.com/img/goods/2/100007.jpg
171,43,https://akizukidenshi.com/img/goods/3/100007.jpg
172,43,https://akizukidenshi.com/img/goods/4/100007.jpg
173,44,https://akizukidenshi.com/img/goods/L/112554.jpg
174,44,https://akizukidenshi.com/img/goods/1/112554.jpg
175,44,https://akizukidenshi.com/img/goods/2/112554.jpg
176,44,https://akizukidenshi.com/img/goods/3/112554.jpg
177,45,https://akizukidenshi.com/img/goods/L/114679.jpg
178,45,https://akizukidenshi.com/img/goods/1/114679.jpg
179,45,https://akizukidenshi.com/img/goods/2/114679.jpg
180,45,https://akizukidenshi.com/img/goods/3/114679.jpg
181,45,https://akizukidenshi.com/img/goods/4/114679.jpg
182,47,https://akizukidenshi.com/img/goods/L/103646.jpg
183,47,https://akizukidenshi.com/img/goods/1/103646.jpg
184,47,https://akizukidenshi.com/img/goods/2/103646.jpg
185,47,https://akizukidenshi.com/img/goods/3/103646.jpg
186,47,https://akizukidenshi.com/img/goods/4/103646.jpg
187,48,https://akizukidenshi.com/img/goods/L/103261.jpg
188,48,https://akizukidenshi.com/img/goods/1/103261.jpg
189,48,https://akizukidenshi.com/img/goods/2/103261.jpg
190,48,https://akizukidenshi.com/img/goods/3/103261.jpg
191,48,https://akizukidenshi.com/img/goods/4/103261.jpg
192,49,https://akizukidenshi.com/img/goods/L/110147.jpg
193,49,https://akizukidenshi.com/img/goods/2/110147.jpg
194,49,https://akizukidenshi.com/img/goods/3/110147.jpg
195,49,https://akizukidenshi.com/img/goods/4/110147.jpg
196,50,https://akizukidenshi.com/img/goods/L/100017.jpg
197,50,https://akizukidenshi.com/img/goods/1/100017.jpg
198,50,https://akizukidenshi.com/img/goods/2/100017.jpg
199,50,https://akizukidenshi.com/img/goods/3/100017.jpg
200,50,https://akizukidenshi.com/img/goods/4/100017.jpg
201,52,https://akizukidenshi.com/img/goods/L/111160.jpg
202,53,https://akizukidenshi.com/img/goods/L/102539.jpg
203,54,https://akizukidenshi.com/img/goods/L/106363.jpg
204,54,https://akizukidenshi.com/img/goods/1/106363.jpg
205,54,https://akizukidenshi.com/img/goods/2/106363.jpg
206,54,https://akizukidenshi.com/img/goods/3/106363.jpg
207,54,https://akizukidenshi.com/img/goods/4/106363.jpg
208,55,https://akizukidenshi.com/img/goods/L/100008.jpg
209,55,https://akizukidenshi.com/img/goods/1/100008.jpg
210,55,https://akizukidenshi.com/img/goods/2/100008.jpg
211,55,https://akizukidenshi.com/img/goods/3/100008.jpg
212,55,https://akizukidenshi.com/img/goods/4/100008.jpg
213,56,https://akizukidenshi.com/img/goods/L/103649.jpg
214,56,https://akizukidenshi.com/img/goods/1/103649.jpg
215,56,https://akizukidenshi.com/img/goods/2/103649.jpg
216,56,https://akizukidenshi.com/img/goods/3/103649.jpg
217,56,https://akizukidenshi.com/img/goods/4/103649.jpg
218,57,https://akizukidenshi.com/img/goods/L/100030.jpg
219,57,https://akizukidenshi.com/img/goods/1/100030.jpg
220,57,https://akizukidenshi.com/img/goods/2/100030.jpg
221,57,https://akizukidenshi.com/img/goods/3/100030.jpg
222,57,https://akizukidenshi.com/img/goods/4/100030.jpg
223,58,https://akizukidenshi.com/img/goods/L/103651.jpg
224,58,https://akizukidenshi.com/img/goods/1/103651.jpg
225,58,https://akizukidenshi.com/img/goods/2/103651.jpg
226,58,https://akizukidenshi.com/img/goods/3/103651.jpg
227,58,https://akizukidenshi.com/img/goods/4/103651.jpg
228,59,https://akizukidenshi.com/img/goods/L/110651.jpg
229,59,https://akizukidenshi.com/img/goods/1/110651.jpg
230,59,https://akizukidenshi.com/img/goods/2/110651.jpg
231,59,https://akizukidenshi.com/img/goods/3/110651.jpg
232,60,https://akizukidenshi.com/img/goods/L/109848.jpg
233,60,https://akizukidenshi.com/img/goods/1/109848.jpg
234,60,https://akizukidenshi.com/img/goods/4/109848.jpg
235,61,https://akizukidenshi.com/img/goods/L/110240.jpg
236,61,https://akizukidenshi.com/img/goods/1/110240.jpg
237,61,https://akizukidenshi.com/img/goods/2/110240.jpg
238,61,https://akizukidenshi.com/img/goods/3/110240.jpg
239,61,https://akizukidenshi.com/img/goods/4/110240.jpg
240,62,https://akizukidenshi.com/img/goods/L/104118.jpg
241,62,https://akizukidenshi.com/img/goods/1/104118.jpg
242,62,https://akizukidenshi.com/img/goods/2/104118.jpg
243,62,https://akizukidenshi.com/img/goods/3/104118.jpg
244,62,https://akizukidenshi.com/img/goods/4/104118.jpg
245,63,https://akizukidenshi.com/img/goods/L/104430.jpg
246,63,https://akizukidenshi.com/img/goods/1/104430.jpg
247,63,https://akizukidenshi.com/img/goods/2/104430.jpg
248,63,https://akizukidenshi.com/img/goods/3/104430.jpg
249,63,https://akizukidenshi.com/img/goods/4/104430.jpg
